Year	Month	DayofMonth	DayOfWeek	CRSDepTime	CRSArrTime	UniqueCarrier	FlightNum	TailNum	CRSElapsedTime	Origin	Dest	Distance	TaxiIn	TaxiOut	Cancelled	CancellationCode	Diverted	CarrierDelay	WeatherDelay	NASDelay	SecurityDelay	LateAircraftDelay
2005	1	29	6	1400	1511	US	1262	0	71.0	CLT	DCA	331	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	1815	1955	US	1263	0	100.0	PVD	PIT	467	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	900	1145	US	1264	0	165.0	MIA	PHL	1013	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	28	5	900	1145	US	1264	0	165.0	MIA	PHL	1013	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	4	2	1330	1455	US	1264	0	85.0	PHL	BOS	280	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	13	4	1330	1453	US	1264	0	83.0	PHL	BOS	280	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	15	6	1330	1453	US	1264	0	83.0	PHL	BOS	280	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	22	6	1330	1453	US	1264	0	83.0	PHL	BOS	280	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	8	6	1305	1423	US	1264	0	78.0	PHL	MHT	290	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	29	6	1235	1330	US	1265	0	55.0	CLT	CHS	168	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	800	1249	US	1266	0	229.0	BOS	SJU	1674	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	24	1	800	1249	US	1266	0	229.0	BOS	SJU	1674	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	1430	1735	US	1267	0	245.0	SJU	BOS	1674	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	24	1	1430	1735	US	1267	0	245.0	SJU	BOS	1674	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	750	1228	US	1268	0	218.0	PHL	SJU	1576	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	5	3	1430	1554	US	1269	0	84.0	BOS	PHL	280	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	6	4	1430	1554	US	1269	0	84.0	BOS	PHL	280	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	1430	1557	US	1269	0	87.0	BOS	PHL	280	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	26	3	1430	1557	US	1269	0	87.0	BOS	PHL	280	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	5	3	810	943	US	1270	0	93.0	PHL	MHT	290	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	800	930	US	1270	0	90.0	PHL	MHT	290	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	24	1	1600	1654	US	1272	0	54.0	CHS	CLT	168	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	29	6	1600	1654	US	1272	0	54.0	CHS	CLT	168	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	1030	1156	US	1275	0	86.0	BOS	PHL	280	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	12	3	2225	2339	US	1276	0	74.0	PHL	PIT	267	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	22	6	2225	2339	US	1276	0	74.0	PHL	PIT	267	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	2225	2339	US	1276	0	74.0	PHL	PIT	267	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	24	1	2225	2339	US	1276	0	74.0	PHL	PIT	267	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	5	3	1930	2045	US	1277	0	75.0	PHL	BOS	280	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	12	3	1930	2045	US	1277	0	75.0	PHL	BOS	280	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	19	3	1930	2045	US	1277	0	75.0	PHL	BOS	280	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	20	4	1930	2045	US	1277	0	75.0	PHL	BOS	280	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	1930	2045	US	1277	0	75.0	PHL	BOS	280	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	24	1	1930	2045	US	1277	0	75.0	PHL	BOS	280	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	29	6	950	1159	US	1278	0	129.0	ATL	PHL	665	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	2030	2138	US	1279	0	68.0	PIT	PHL	267	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	10	1	1220	1422	US	1280	0	122.0	CLT	MHT	737	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	13	4	1220	1422	US	1280	0	122.0	CLT	MHT	737	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	1220	1422	US	1280	0	122.0	CLT	MHT	737	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	9	7	2155	2246	US	1281	0	51.0	CLT	CHS	168	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	22	6	2055	2301	US	1282	0	126.0	MCO	PHL	861	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	24	1	2055	2301	US	1282	0	126.0	MCO	PHL	861	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	17	1	1050	1142	US	1284	0	52.0	CLT	RDU	130	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	20	4	1050	1142	US	1284	0	52.0	CLT	RDU	130	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	14	5	850	1110	US	1285	0	140.0	MHT	CLT	737	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	850	1110	US	1285	0	140.0	MHT	CLT	737	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	13	4	1155	1313	US	1286	0	78.0	PIT	LGA	335	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	1155	1313	US	1286	0	78.0	PIT	LGA	335	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	5	3	1030	1156	US	1291	0	86.0	MHT	PHL	290	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	22	6	1345	1636	US	1291	0	171.0	PHL	TPA	920	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	1055	1210	US	1291	0	75.0	PVD	PHL	238	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	6	4	1800	1926	US	1292	0	86.0	MHT	PHL	290	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	19	3	2050	2220	US	1292	0	150.0	PHL	ORD	678	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	21	5	2050	2220	US	1292	0	150.0	PHL	ORD	678	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	24	1	2050	2220	US	1292	0	150.0	PHL	ORD	678	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	1535	1707	US	1294	0	92.0	PIT	BOS	496	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	22	6	2005	2154	US	1298	0	109.0	CLT	PVD	683	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	2005	2154	US	1298	0	109.0	CLT	PVD	683	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	29	6	2005	2154	US	1298	0	109.0	CLT	PVD	683	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	1045	1246	US	1299	0	181.0	CLT	DFW	936	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	29	6	1045	1246	US	1299	0	181.0	CLT	DFW	936	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	705	915	US	1299	0	130.0	PVD	CLT	683	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	24	1	715	846	US	1402	0	91.0	CMH	PHL	405	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	26	3	805	958	US	1409	0	113.0	CLT	FLL	631	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	30	7	530	747	US	1410	0	137.0	TPA	PIT	873	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	22	6	1530	1650	US	1414	0	80.0	PHL	BOS	280	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	1515	1627	US	1414	0	72.0	PHL	BUF	279	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	1155	1420	US	1414	0	145.0	TPA	PHL	920	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	1225	1415	US	1415	0	110.0	CLT	PVD	683	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	26	3	1225	1415	US	1415	0	110.0	CLT	PVD	683	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	935	1135	US	1419	0	120.0	BDL	CLT	644	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	19	3	2115	2227	US	1420	0	72.0	DCA	PVD	357	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	22	6	2115	2227	US	1420	0	72.0	DCA	PVD	357	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	2115	2227	US	1420	0	72.0	DCA	PVD	357	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	22	6	1805	2019	US	1420	0	134.0	PBI	DCA	857	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	955	1441	US	1424	0	226.0	PHL	STT	1605	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	855	1047	US	1425	0	112.0	BOS	PIT	496	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	24	1	855	1047	US	1425	0	112.0	BOS	PIT	496	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	25	2	855	1047	US	1425	0	112.0	BOS	PIT	496	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	22	6	1335	1632	US	1426	0	237.0	PHL	DFW	1302	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	600	711	US	1429	0	71.0	RIC	CLT	256	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	17	1	700	901	US	1430	0	121.0	MCO	DCA	759	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	6	4	2005	2151	US	1434	0	106.0	CLT	EWR	529	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	22	6	2005	2150	US	1434	0	105.0	CLT	EWR	529	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	5	3	1605	1900	US	1435	0	115.0	ORD	CLT	599	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	26	3	605	728	US	1439	0	83.0	BWI	CLT	361	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	1830	2052	US	1440	0	142.0	BOS	CLT	728	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	29	6	2215	2351	US	1440	0	96.0	CLT	TPA	508	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	22	6	2210	2312	US	1442	0	62.0	PHL	BDL	196	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	725	847	US	1443	0	142.0	PHL	ORD	678	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	22	6	605	926	US	1444	0	141.0	MSP	CLT	930	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	6	4	1300	1448	US	1445	0	108.0	BUF	CLT	546	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	29	6	1615	1816	US	1445	0	121.0	CLT	MIA	650	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	24	1	540	700	US	1447	0	80.0	ROC	PHL	257	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	22	6	1955	2122	US	1448	0	87.0	CLT	MCO	468	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	1840	2027	US	1450	0	107.0	CLT	PVD	683	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	24	1	620	744	US	1456	0	84.0	BDL	DCA	313	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	12	3	1530	1702	US	1460	0	92.0	BOS	PHL	280	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	13	4	1530	1702	US	1460	0	92.0	BOS	PHL	280	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	15	6	1530	1702	US	1460	0	92.0	BOS	PHL	280	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	22	6	1530	1702	US	1460	0	92.0	BOS	PHL	280	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	1530	1702	US	1460	0	92.0	BOS	PHL	280	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	1805	2023	US	1460	0	198.0	PHL	MSP	980	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	24	1	1805	2023	US	1460	0	198.0	PHL	MSP	980	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	13	4	1215	1330	US	1461	0	75.0	DCA	CLT	331	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	19	3	1215	1330	US	1461	0	75.0	DCA	CLT	331	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	24	1	730	859	US	1463	0	89.0	BOS	PHL	280	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	24	1	1915	2038	US	1467	0	83.0	PIT	CLT	366	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	31	1	1915	2038	US	1467	0	83.0	PIT	CLT	366	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	945	1420	US	1470	0	215.0	PHL	SJU	1576	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	22	6	1550	1647	US	1471	0	57.0	PHL	DCA	119	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	1955	2129	US	1473	0	94.0	LGA	PIT	335	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	22	6	1910	2137	US	1474	0	147.0	TPA	PHL	920	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	1910	2137	US	1474	0	147.0	TPA	PHL	920	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	29	6	1255	1505	US	1477	0	130.0	ALB	CLT	646	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	29	6	1610	1721	US	1477	0	71.0	CLT	ATL	227	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	5	3	740	859	US	1480	0	79.0	PIT	CLT	366	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	13	4	1940	2107	US	1482	0	87.0	MHT	PHL	290	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	1940	2107	US	1482	0	87.0	MHT	PHL	290	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	6	4	2210	38	US	1482	0	148.0	PHL	MCO	861	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	22	6	2215	47	US	1482	0	152.0	PHL	MCO	861	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	24	1	2215	47	US	1482	0	152.0	PHL	MCO	861	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	22	6	1900	2116	US	1484	0	136.0	MCO	PHL	861	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	22	6	2220	2325	US	1484	0	65.0	PHL	PVD	238	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	2220	2325	US	1484	0	65.0	PHL	PVD	238	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	1055	1311	US	1485	0	136.0	BOS	CLT	728	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	24	1	1055	1311	US	1485	0	136.0	BOS	CLT	728	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	22	6	1605	1725	US	1491	0	80.0	BWI	CLT	361	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	29	6	1605	1725	US	1491	0	80.0	BWI	CLT	361	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	5	3	1745	1849	US	1494	0	64.0	ORF	PHL	211	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	19	3	1745	1851	US	1494	0	66.0	ORF	PHL	211	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	1745	1851	US	1494	0	66.0	ORF	PHL	211	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	24	1	1745	1851	US	1494	0	66.0	ORF	PHL	211	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	1	6	730	1141	US	1600	0	191.0	IAH	PHL	1324	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	730	1142	US	1600	0	192.0	IAH	PHL	1324	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	22	6	1520	1730	US	1601	0	190.0	PHL	MSP	980	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	24	1	1520	1730	US	1601	0	190.0	PHL	MSP	980	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	11	2	1245	1422	US	1601	0	97.0	PWM	PHL	365	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	17	1	1245	1422	US	1601	0	97.0	PWM	PHL	365	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	21	5	1245	1422	US	1601	0	97.0	PWM	PHL	365	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	22	6	1245	1422	US	1601	0	97.0	PWM	PHL	365	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	1245	1422	US	1601	0	97.0	PWM	PHL	365	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	4	2	1745	1920	US	1603	0	95.0	PIT	EWR	319	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	15	6	1745	1919	US	1603	0	94.0	PIT	EWR	319	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	22	6	1745	1919	US	1603	0	94.0	PIT	EWR	319	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	1745	1919	US	1603	0	94.0	PIT	EWR	319	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	13	4	1310	1636	US	1604	0	146.0	MSP	PHL	980	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	22	6	1310	1636	US	1604	0	146.0	MSP	PHL	980	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	1310	1636	US	1604	0	146.0	MSP	PHL	980	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	25	2	1310	1636	US	1604	0	146.0	MSP	PHL	980	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	13	4	1020	1239	US	1605	0	199.0	PHL	MSP	980	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	22	6	1020	1239	US	1605	0	199.0	PHL	MSP	980	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	1020	1239	US	1605	0	199.0	PHL	MSP	980	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	25	2	1020	1239	US	1605	0	199.0	PHL	MSP	980	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	29	6	1025	1138	US	1606	0	73.0	CLT	ATL	227	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	22	6	2030	2228	US	1607	0	178.0	CLT	DFW	936	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	29	6	2030	2228	US	1607	0	178.0	CLT	DFW	936	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	22	6	1730	1841	US	1607	0	71.0	ORF	CLT	290	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	4	2	1520	1647	US	1609	0	87.0	EWR	PIT	319	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	13	4	1520	1646	US	1609	0	86.0	EWR	PIT	319	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	16	7	1520	1646	US	1609	0	86.0	EWR	PIT	319	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	18	2	1520	1646	US	1609	0	86.0	EWR	PIT	319	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	1520	1646	US	1609	0	86.0	EWR	PIT	319	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	24	1	1520	1646	US	1609	0	86.0	EWR	PIT	319	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	22	6	1415	1615	US	1610	0	120.0	ATL	PHL	665	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	25	2	1415	1615	US	1610	0	120.0	ATL	PHL	665	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	29	6	1415	1615	US	1610	0	120.0	ATL	PHL	665	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	22	6	1735	2030	US	1611	0	235.0	PHL	IAH	1324	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	9	7	2205	2309	US	1612	0	64.0	CLT	ORF	290	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	22	6	2205	2309	US	1612	0	64.0	CLT	ORF	290	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	29	6	2205	2309	US	1612	0	64.0	CLT	ORF	290	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	9	7	1800	2117	US	1612	0	137.0	MSP	CLT	930	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	22	6	1800	2117	US	1612	0	137.0	MSP	CLT	930	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	24	1	1800	2117	US	1612	0	137.0	MSP	CLT	930	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	605	901	US	1614	0	116.0	MKE	PHL	690	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	22	6	1040	1302	US	1614	0	142.0	PHL	ATL	665	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	25	2	1040	1302	US	1614	0	142.0	PHL	ATL	665	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	29	6	1040	1302	US	1614	0	142.0	PHL	ATL	665	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	22	6	1955	2043	US	1615	0	48.0	PHL	MDT	83	0.0	0.0	1	Weather	0	0.0	0.0	0.0	0.0	0.0
2005	1	3	1	1020	1112	US	1616	0	52.0	PHL	ABE	55	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	4	2	1020	1112	US	1616	0	52.0	PHL	ABE	55	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	9	7	1020	1112	US	1616	0	52.0	PHL	ABE	55	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	13	4	1020	1112	US	1616	0	52.0	PHL	ABE	55	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	14	5	1020	1112	US	1616	0	52.0	PHL	ABE	55	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	20	4	1020	1112	US	1616	0	52.0	PHL	ABE	55	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	23	7	1020	1112	US	1616	0	52.0	PHL	ABE	55	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	30	7	1020	1112	US	1616	0	52.0	PHL	ABE	55	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	13	4	605	915	US	1616	0	130.0	STL	PHL	813	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	16	7	605	915	US	1616	0	130.0	STL	PHL	813	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	20	4	605	915	US	1616	0	130.0	STL	PHL	813	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
2005	1	24	1	605	915	US	1616	0	130.0	STL	PHL	813	0.0	0.0	1	Carrier	0	0.0	0.0	0.0	0.0	0.0
2005	1	25	2	605	915	US	1616	0	130.0	STL	PHL	813	0.0	0.0	1	NAS	0	0.0	0.0	0.0	0.0	0.0
